like,share,comment,Lifetime Post reach by people who like your Page,Lifetime Engaged Users,Lifetime Post Total Reach,Lifetime People who have liked your Page and engaged with your post,Lifetime Post Consumers,Lifetime Post Total Impressions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post Consumptions,Category,Paid,Total Interactions
0.3323611714728475,0.022393813080625196,0.7798531882842514,0.26327903199506714,-0.19730022102756806,0.4988674998902254,-0.25947340095396987,-0.3759434734773476,0.13722143863697497,-0.010609886909730361,-0.27598301669974706,-1.032046596043867,1.609946600839281,0.3284300974266901
-0.4009932428187907,-0.4715873578155179,-0.35324261743206015,-0.6437753117821902,-0.7343469882217365,-0.5168844657926273,-0.7327684475407842,-0.7283494036084469,-0.3315738475163037,-0.2251905914947722,-0.5978873920364197,-1.032046596043867,-0.6198963366112468,-0.4132201866406274
-0.4009932428187907,-0.30692696751680354,-0.35324261743206015,-0.5823330542817788,-0.4044033221761699,-0.4737461187501198,-0.36718882534958963,-0.3442156083851586,-0.3160406500053785,-0.21651035878396652,-0.399446340780738,1.3135138495103764,1.609946600839281,-0.39481042781626136
-0.34220111677853277,-0.30692696751680354,-0.25881796695570086,-0.5109975519296065,-0.3658252935308421,-0.4503520304457223,-0.47490424974520945,-0.3136208813319763,-0.3008980609817356,-0.19796242414758217,-0.3689553983963637,1.3135138495103764,1.609946600839281,-0.33958115134316325
0.5644353532107077,1.6925206289675852,2.2906475959060004,-0.19024813989356149,0.8544586651976844,-0.10638857421076527,0.18281265982198422,0.9475617560825366,-0.11574963800993661,-0.13367183736465926,0.6627381275273823,0.14073362673325474,-0.6198963366112468,0.796563964674855
4.314754130094529,2.8216204481587694,2.3850722463823595,3.314564023117184,1.3102885299806364,1.5929368927725742,1.2664951113173109,-0.009939886878167267,0.7604503003787563,0.7402553299527367,-0.1480210289882747,0.14073362673325474,1.609946600839281,4.115580484153418
-0.4566910464358771,-0.49511027071533426,-0.25881796695570086,-0.6974071128206847,-0.5688675495588831,-0.5435326190115461,-0.5597709477538796,-0.5266508326652454,-0.3477971200214276,-0.24072804079792914,-0.47592362249892267,-1.032046596043867,-0.6198963366112468,-0.4579296009283735
-0.37314434101024746,-0.49511027071533426,-0.25881796695570086,-0.5044888382113426,-0.4003424770556091,-0.4665344073179371,-0.49775297613215913,-0.3521475746582058,-0.3136188773842284,-0.2025116019844591,-0.40794381652720296,1.3135138495103764,1.609946600839281,-0.38692053117724734
-0.1998622853126452,-0.024652012719007483,-0.2116056417175212,-0.5547361081163399,-0.6500844519700996,-0.40497101704320687,-0.6707504759190637,-0.6977546765552646,-0.2723576008443106,-0.20834859854721668,-0.5823919950869837,1.3135138495103764,-0.6198963366112468,-0.18441318410922095
-0.370050018587076,-0.23635822881735452,-0.35324261743206015,-0.5742622492711317,-0.16684388262336192,-0.4691728383297113,-0.42920679697131014,-0.08472699745261278,-0.31864470658726035,-0.22228045567265237,-0.2389940046268996,1.3135138495103764,-0.6198963366112468,-0.3606208757138673
-0.5031058827834491,-0.5892019223145997,-0.35324261743206015,-0.6679877268141319,-0.558715436757481,-0.5413779003519306,-0.4618478346669525,-0.5017217958070969,-0.3494246553851037,-0.23775100530173762,-0.5004163467093217,-1.032046596043867,-0.6198963366112468,-0.5131588774014716
0.17764505031427402,0.16353129047952322,0.166092960187916,-0.3368243728288645,0.04432006364580074,-0.34780501178810025,0.1191626363154816,0.04445073899415674,-0.2554051924962598,-0.1650812343413318,-0.08054107453105296,1.3135138495103764,-0.6198963366112468,0.17852206128542378
-0.07299506596261497,0.06943963888025788,-0.16439331647934155,0.9755926613218685,0.13365865629813878,1.343869005261094,-0.08321179739750106,0.14869943858277776,0.48484997203529145,0.10265126129369156,0.07791185556479369,-1.032046596043867,-0.6198963366112468,-0.0634347689776727
-0.25246576650656016,-0.21283531591753818,-0.3060302921938805,0.4142811902587897,-0.21861965791051238,0.30854867624091653,-0.11748488697792556,-0.17764431665116628,-0.046351530102785504,-0.05386052619709733,-0.2509904409748501,-1.032046596043867,-0.6198963366112468,-0.25542225386034706
-0.4566910464358771,-0.49511027071533426,-0.2116056417175212,-0.7674408724292042,-0.7191188190196335,-0.544060305213901,-0.7621453814668623,-0.6909558483212241,-0.3482658502061663,-0.26017912103428176,-0.02805666550876937,-1.032046596043867,-0.6198963366112468,-0.4552996353820355
-0.06990074353944349,-0.0952207514184565,0.21330528542609564,-0.49902151868800093,-0.3516123356088792,-0.42071365541345934,-0.33781189142351153,-0.35668012681423283,-0.28489613328607166,-0.19418259256252998,-0.2839806409317141,1.3135138495103764,1.609946600839281,-0.05817483788499669
-0.3019749252773037,-0.1422665772180892,-0.25881796695570086,-0.3126119577969228,-0.3983120544953287,-0.38949222177413184,-0.3084349574974334,-0.36461209308728004,-0.26694116315399635,-0.15124972672700368,-0.2544894015763357,-1.032046596043867,-0.6198963366112468,-0.2869818404164031
-0.2679373786224175,0.2576229420787886,-0.0227563407648026,-0.5380738009975844,-0.2988213490415886,-0.4286289484487818,-0.3916696036213214,-0.2546977033036253,-0.2867319931762984,-0.20458549188068242,-0.2914784136491832,1.3135138495103764,-0.6198963366112468,-0.20019297738724898
-0.5278604621688209,-0.6362477481142323,-0.35324261743206015,-0.7772039430066001,-0.6795255790941654,-0.5816139732814865,-0.6511658533016782,-0.6263669800978393,-0.3684863495644788,-0.26017912103428176,-0.5588989739055805,-1.032046596043867,-0.6198963366112468,-0.5394585328648517
-0.3483897616248757,-0.18931240301772184,-0.35324261743206015,-0.3956631448419702,0.2625904888759448,-0.35835873583519684,-0.3100670093822155,0.39005784089121553,-0.26493603958594736,-0.17837754456308613,0.018429525339538955,1.3135138495103764,1.609946600839281,-0.33695118579682526
-0.2617487337760746,-0.18931240301772184,-0.1171809912411619,-0.4518984313677703,-0.19933064358784847,-0.4245833542307281,-0.17787080671486394,-0.14478331351997054,-0.29402335160556753,-0.19573800998469748,-0.24749148037336458,1.3135138495103764,-0.6198963366112468,-0.2501623227676711
-0.5031058827834491,-0.5656790094147833,-0.35324261743206015,-0.5577301164267413,-0.5394264224348172,-0.5044838400372887,-0.4373670563952207,-0.4711270687539146,-0.33079263054173913,-0.21413542035442046,3.2814602119820844,-1.032046596043867,1.609946600839281,-0.5105289118551336
-0.30506924770047517,-0.23635822881735452,-0.16439331647934155,-0.6437753117821902,-0.7536360025444004,-0.490368234124297,-0.8013146267016331,-0.7816068914417641,-0.3189311528112673,-0.2289369732427885,-0.6278784829062961,0.14073362673325474,-0.6198963366112468,-0.29487173705541714
-0.22771118712118843,-0.4010186191160689,-0.16439331647934155,1.0755665040344018,0.4940586607479116,1.1623449516510325,0.4847422585066761,0.6019546541854778,0.4651242434275365,0.18405143972045684,0.4178108854233922,-1.032046596043867,1.609946600839281,-0.24753235722133307
1.820730257018324,0.3752375065778703,0.0716683097115567,0.903736461872235,0.4453285193011817,0.25261393879130445,0.6691641214870555,-0.11758800058380853,0.05282396481818446,0.12155041921895246,-0.21250187435850884,1.3135138495103764,-0.6198963366112468,1.5934435252152706
-0.37314434101024746,-0.3304498804166199,-0.3060302921938805,-0.5076130207961093,-0.40846416729673074,-0.440589835702158,-0.35576446215611485,-0.35781326485323955,-0.3018094807853942,-0.20102308423636334,-0.40894351955619884,1.3135138495103764,-0.6198963366112468,-0.3711407378992193
-0.21842821985167402,-0.1657894901179055,0.02445598447337705,-0.520109751135176,-0.13131148781845473,-0.44630643622766863,-0.20887979252572417,-0.07792816921857228,-0.30325473218833865,-0.20777995131760707,-0.17151405016967786,1.3135138495103764,-0.6198963366112468,-0.20282294293358696
-0.1596360938114161,0.11648546467989056,-0.25881796695570086,0.833963050812446,-0.05821627564835997,0.7915574467963714,-0.04404255216273023,-0.03260264765830227,0.2728146648555625,0.12114902117452213,-0.15451909867674793,-1.032046596043867,1.609946600839281,-0.13707380427513685
-0.34529543920170425,-0.30692696751680354,-0.35324261743206015,-0.6616091873702332,-0.7546512138245406,-0.505275369340821,-0.7800979521994655,-0.7770743392857371,-0.32827971594022315,-0.2333858015685579,-0.6303777404787858,1.3135138495103764,-0.6198963366112468,-0.34747104798217726
-0.0791837108089579,-0.37749570621625256,-0.25881796695570086,0.9943377568304685,0.2991380949609922,1.3361296076265565,0.3329614332219391,0.34699859540895905,0.4079521811723207,0.08970617436081374,0.165385870601933,-1.032046596043867,1.609946600839281,-0.12392397654344682
-0.3793329858565904,-0.4715873578155179,-0.3060302921938805,-0.4045149954988091,-0.21252839022967113,-0.41737164279854544,-0.43083884885609225,-0.13685134724692327,-0.2801437300241373,-0.16439551268209665,-0.24449237128637694,-1.032046596043867,1.609946600839281,-0.39218046226992337
-0.03586319688455734,0.14000837757970688,-0.16439331647934155,-0.37353351819987296,-0.2775019121586443,-0.36996783228700314,-0.21867210383441688,-0.27622732604475353,-0.26129036037131276,-0.1708847810670535,-0.2839806409317141,1.3135138495103764,1.609946600839281,-0.02398528578260262
-0.2400884768138743,-0.23635822881735452,-0.35324261743206015,-0.6694196438321499,-0.7191188190196335,-0.5024170690780656,-0.7246081881168736,-0.7646098208566628,-0.3291520748951536,-0.2367307852721439,-0.6328769980512755,1.3135138495103764,-0.6198963366112468,-0.2501623227676711
-0.42574782220416246,-0.4480644449157016,-0.3060302921938805,-0.575824340563515,-0.18816331950630621,-0.47014026303402845,-0.38350934419741084,-0.08925954960863977,-0.3213138645836892,-0.22356827439853297,-0.25898806520681716,0.14073362673325474,-0.6198963366112468,-0.4289999799186554
0.022928929155700575,0.6575124613756663,0.44936691161699394,-0.1610891024357392,0.2625904888759448,-0.2414762420136019,0.1452754664719955,0.35379742364299954,-0.20345426368771705,-0.13604677579420532,0.10840279794916796,1.3135138495103764,-0.6198963366112468,0.11803285371964967
-0.5092945276297921,-0.542156096514967,-0.35324261743206015,-0.6992295526617985,-0.706936283657951,-0.5503485657919627,-0.7148158768081808,-0.6569617071510216,-0.3520938133815326,-0.2442737235237303,-0.24199311371388724,-1.032046596043867,-0.6198963366112468,-0.5131588774014716
-0.4412194343200198,-0.5186331836151507,-0.35324261743206015,-0.24127645544475046,-0.4023728996158895,-0.17692262992552762,-0.372084981003936,-0.3419493323071451,-0.2199249215681197,-0.16213764868217612,-0.37845257717182457,-1.032046596043867,-0.6198963366112468,-0.45266966983569745
-0.28650331316144634,-0.4480644449157016,-0.16439331647934155,-0.21055532669454485,-0.4896810697079471,0.39931070304594735,-0.5679312071777902,-0.48132531110497534,0.3835000898684502,-0.06774220856697923,-0.4364353528535855,-1.032046596043867,-0.6198963366112468,-0.30276163369443115
-0.3267295046626754,-0.07169783851864016,-0.2116056417175212,-0.27746490371829774,-0.3485667017684586,-0.34754116868692286,-0.29537854241917644,-0.29435753466886155,-0.25110849913615474,-0.1485235650085811,-0.2644864318662945,-1.032046596043867,-0.6198963366112468,-0.2975017026017552
-0.5433320742846782,-0.6362477481142323,-0.35324261743206015,-0.790742067540589,-0.6571909309310809,-0.5857035413497363,-0.6168927637212538,-0.5980385291226706,-0.37181954198928757,-0.264644674278569,-0.5534006072461032,-1.032046596043867,-0.6198963366112468,-0.5526083605965417
1.0873758427266857,0.7751270258747479,-0.0227563407648026,0.7860589178460237,0.4412676741806209,1.0849509753056572,0.35417810772410663,0.10337391702250774,0.3360802195123819,0.010011937622877321,-0.043552062458205476,1.3135138495103764,-0.6198963366112468,1.0095911739282335
-0.23699415439070282,0.04591672598044153,-0.06996866600298225,-0.4529398255626925,-0.43587487186051627,-0.4153488456895186,-0.440631160164785,-0.41560330484258384,-0.28427115970642003,-0.18854629502198758,-0.36945524991086165,1.3135138495103764,1.609946600839281,-0.20019297738724898
0.11266427942767318,1.1985394580714421,0.5437915620933532,0.049272524938550076,0.5163933089109961,-0.16988681389412988,0.21545369751762658,0.6200848628095859,-0.16349501543874018,-0.08399882936640718,0.30334488860336417,1.3135138495103764,1.609946600839281,0.26005099322190195
-0.12250422473335847,-0.024652012719007483,-0.16439331647934155,-0.38785268838005355,-0.300851771601869,-0.3782349161238955,-0.275793919801791,-0.2637628076156793,-0.27104255227046026,-0.17971553804452053,-0.21800024101798618,0.14073362673325474,-0.6198963366112468,-0.1160340799044328
-0.5402377518615068,-0.6362477481142323,-0.35324261743206015,-0.7674408724292042,-0.7252100867004747,-0.5782279868163762,-0.7099197211538345,-0.6728256396971161,-0.36555678590986174,-0.2564996389603371,-0.5813922920579878,-1.032046596043867,-0.6198963366112468,-0.5499783950502036
0.060060798233758206,-0.1422665772180892,0.11888063494973634,0.48822017809826757,10.69185596975627,3.7339357111269065,1.2175335547738473,11.931068768174965,1.2426564779287264,-0.0014111817248688647,8.347455311418695,-1.032046596043867,1.609946600839281,0.04176385287584751
-0.30506924770047517,0.06943963888025788,-0.3060302921938805,-0.4276860163358286,0.031122317003978075,-0.3792023408282127,-0.29211443864961223,0.1271698158416495,-0.2719018909424813,-0.18413091653325406,-0.08903855027751792,1.3135138495103764,-0.6198963366112468,-0.2685720815920371
0.818169791910768,0.35171459367805397,-0.06996866600298225,2.112795122176937,0.7569983823042247,0.9062412481081547,1.090233507760842,0.605354068302498,0.6129044544493311,0.6371127574526624,0.2808515704509569,-1.032046596043867,-0.6198963366112468,0.7308148260164049
-0.09774964534798672,-0.42454153201588524,-0.0227563407648026,0.6256842118280012,-0.33739937768691636,1.1187228922563663,-0.44715936770391346,-0.3838754397503948,0.9565227407115495,0.3769399249877435,-0.35995807113540085,-1.032046596043867,1.609946600839281,-0.13181387318246082
0.22096556423867458,-0.0011290998191911435,-0.2116056417175212,0.35700450953806734,-0.4460269846619183,-0.0972420133699482,-0.37698113665828237,-0.6048373573567111,-0.1315953223106876,-0.02231732987228136,-0.5254089224342187,1.3135138495103764,1.609946600839281,0.1758920957390858
0.3107009145106472,0.3752375065778703,0.0716683097115567,-0.4349757757002842,-0.2206500804707928,-0.3791143931278202,-0.22846441514310958,-0.3045557770199223,-0.27155034330392724,-0.19473451487362167,-0.32146950451905953,0.14073362673325474,-0.6198963366112468,0.31002033860232403
-0.15344744896507317,-0.23635822881735452,-0.16439331647934155,1.238023998442269,-0.182072051825465,1.128573034700323,-0.14849387278878579,-0.16631293626109878,0.22840247985156767,0.08789988316087731,-0.22899697433694083,-1.032046596043867,1.609946600839281,-0.1660034252848549
-0.25556008892973164,-0.23635822881735452,-0.25881796695570086,-0.5510912284341122,-0.45719430874346056,-0.45624452637201796,-0.4700080940908631,-0.4348666515056986,-0.3047390444400113,-0.2093520936582925,-0.41594144075917,1.3135138495103764,-0.6198963366112468,-0.2580522194066851
-0.47525698097490593,-0.542156096514967,-0.35324261743206015,0.46322671742013416,0.7255268326198784,1.7076206940843572,0.43414865007843045,0.9328309615754489,0.5728670845028977,0.030332713622162263,0.7042258032307112,-1.032046596043867,1.609946600839281,-0.4842292563917535
-0.3607670513175616,-0.3304498804166199,-0.35324261743206015,-0.44096379232108696,-0.3881599416939266,-0.4324986472660506,-0.33944394330829364,-0.32381912368303706,-0.2897396785283719,-0.18150510432593905,-0.24049355917039342,-1.032046596043867,-0.6198963366112468,-0.3632508412602053
-0.1503531265419017,-0.3539727933164362,0.166092960187916,2.1940238693808705,0.7214659874993176,0.6248086068522449,1.0037347578673896,0.8365142282598751,0.23612350761684733,0.4087674449273643,0.5112831186345067,-1.032046596043867,-0.6198963366112468,-0.15811352864584088
-0.2803146683151034,-0.0011290998191911435,-0.3060302921938805,-0.575824340563515,-0.4226771252186936,-0.46688619811950705,-0.38187729231262874,-0.38614171582840834,-0.30350211756361745,-0.21334934918407775,-0.39094886503427306,1.3135138495103764,1.609946600839281,-0.25542225386034706
0.9017164973363977,0.14000837757970688,4.509626882100443,0.9203987689909906,0.5052259848294538,0.3074933038362068,0.6332589800218489,0.27107834679550674,-0.006821951189819142,0.0497001692659252,0.31634102798031055,-1.032046596043867,-0.6198963366112468,1.0332608638452754
-0.15344744896507317,-0.2834040546169872,-0.35324261743206015,-0.4453897176495064,-0.2226805030310732,-0.423440034125626,-0.2447849339909308,-0.18217686880719328,-0.2817322045390852,-0.18113715611854458,-0.19750632892357067,0.14073362673325474,1.609946600839281,-0.18178321856288293
0.3076065920874757,1.2455852838710748,0.6382162125697125,-0.22253135993615042,0.4940586607479116,-0.18483792296085008,0.08162544296549289,0.5350995098840795,-0.1581176385971542,-0.13203279534990212,0.2958471158858951,1.3135138495103764,-0.6198963366112468,0.4362586848265483
-0.0791837108089579,0.3281916807782376,0.0716683097115567,-0.4904300165798926,-0.19425458718714744,-0.4062022848487015,-0.2464169858757129,-0.1708454884171258,-0.27636784798040864,-0.19662443066614776,-0.2005054380105583,1.3135138495103764,-0.6198963366112468,-0.026615251328940624
1.102847454842543,0.09296255178007422,0.6854285378078921,1.7128997513268032,1.9986017779156955,2.7348498346684273,1.0869694039912778,1.9220604696283419,0.8470742425750557,0.23966179379257407,1.589962686921059,-1.032046596043867,1.609946600839281,0.9859214840111914
-0.24627712166021723,-0.21283531591753818,-0.25881796695570086,-0.4987611701392704,-0.3739469837719637,-0.42968432085349145,-0.3459721508474221,-0.3442156083851586,-0.2919270860571526,-0.1983303723549766,-0.35096074387443793,0.14073362673325474,-0.6198963366112468,-0.24753235722133307
0.07553241034961555,0.09296255178007422,0.0716683097115567,-0.504228489662612,-0.5739436059595842,-0.3961762470039597,-0.5940440373343041,-0.7000209526332781,-0.2693499154922371,-0.19823002284386904,-0.5753940738840125,-1.032046596043867,-0.6198963366112468,0.07858337052457959
0.03840054127155792,0.704558287175299,-0.1171809912411619,-0.6331010212842373,-0.47343768922570384,-0.4098960882651853,-0.49775297613215913,-0.5583786977574343,-0.26552195231687076,-0.21868459819129743,-0.4919188709628567,-1.032046596043867,-0.6198963366112468,0.10488302598795964
-0.30506924770047517,-0.23635822881735452,-0.3060302921938805,-0.4964180332006954,-0.20136106614812888,-0.4440197960174644,-0.40635807058436046,-0.1595141080270583,-0.3007678581526415,-0.1975443011846339,-0.26748554095328214,0.14073362673325474,-0.6198963366112468,-0.30276163369443115
-0.5371434294383354,-0.5892019223145997,-0.35324261743206015,-0.7667900010573778,-0.6064303669240707,-0.5756335296547983,-0.5385542732517121,-0.5436479032503466,-0.364801609501116,-0.25696793667883916,-0.513912337600766,-1.032046596043867,1.609946600839281,-0.5420884984111897
-0.20295660773581667,-0.0952207514184565,-0.16439331647934155,-0.53599101260774,-0.50389402762991,-0.4533422522590664,-0.49122476859303066,-0.5039880718851103,-0.30298130624724107,-0.2081813493620374,-0.44243357102756076,0.14073362673325474,-0.6198963366112468,-0.19230308074823496
-0.5371434294383354,-0.612724835214416,-0.35324261743206015,-0.785144573742882,-0.7363774107820169,-0.583021136487766,-0.7246081881168736,-0.6875564342042039,-0.37067375709325956,-0.2638753280267443,-0.59538813446393,-1.032046596043867,-0.6198963366112468,-0.5447184639575277
0.026023251578872045,-0.21283531591753818,0.02445598447337705,3.3583025793039174,0.6280665497264186,5.020082881666414,0.6120423055196813,0.6903394212280043,2.8863760532612734,1.1252462293169672,0.5452730216203666,-1.032046596043867,-0.6198963366112468,-0.0003155958655605726
-0.1101269350406726,-0.07169783851864016,-0.0227563407648026,-0.34749866332681734,-0.2825779685593453,-0.3668896627732666,-0.23988877833658442,-0.24110004683554428,-0.26411576176265456,-0.17003181022263908,-0.21550098344549648,0.14073362673325474,-0.6198963366112468,-0.10288425217274277
-0.5062002052066207,-0.612724835214416,-0.35324261743206015,0.1497670647485447,-0.08156613509158468,-0.24534594083087066,0.08488954673505712,0.03991818683812974,-0.19668371657482425,-0.04984654575279413,-0.013560971588329139,-1.032046596043867,-0.6198963366112468,-0.5184188084941476
-0.31435221496998955,-0.37749570621625256,-0.2116056417175212,-0.6545797765545082,-0.7008450159771098,-0.5121352899714338,-0.7213440843473093,-0.7090860569453321,-0.3282927362231326,-0.2270972322058162,-0.5439034284706423,-1.032046596043867,-0.6198963366112468,-0.3211713925187972
-0.3886159531261048,-0.07169783851864016,-0.3060302921938805,-0.5104768548321454,-0.45617909746332036,-0.4112153037710724,-0.4798004053995558,-0.4020056483745028,-0.2907813011611246,-0.20615763422136785,-0.42293936196214116,1.3135138495103764,-0.6198963366112468,-0.3553609446211913
-0.24627712166021723,-0.5656790094147833,-0.06996866600298225,1.424433559333347,0.059548232847903816,0.36131729647639954,0.30358449929586095,0.12150412564661575,0.32743475166053415,0.5006374223463537,0.1678851281744227,1.3135138495103764,1.609946600839281,-0.2764619782310511
-0.15344744896507317,0.11648546467989056,-0.1171809912411619,-0.1610891024357392,0.3235031656843571,-0.2935412806459452,-0.006505358812741507,0.44218219068552606,-0.22081030080595954,-0.11682984441710376,0.09840576765920919,1.3135138495103764,-0.6198963366112468,-0.12392397654344682
-0.32363518223950394,-0.3304498804166199,-0.35324261743206015,-0.37926118627194516,0.6006558451626332,0.35287431723872226,-0.1843990142539924,0.7707922219974835,0.1309196217088209,-0.17441373887433673,0.21087235842124544,-1.032046596043867,-0.6198963366112468,-0.33169125470414923
0.004362994616671761,0.06943963888025788,-0.3060302921938805,-0.38759233983132296,-0.187148108226166,-0.3821925626415567,-0.02119382577578057,-0.17764431665116628,-0.26757915701655743,-0.17575173235577113,-0.20500410164103974,1.3135138495103764,1.609946600839281,-0.005575526958236583
-0.3514840840480472,-0.1657894901179055,-0.35324261743206015,-0.5841554941228928,-0.3292776874457947,-0.4784073468709208,-0.4389991082800029,-0.2705616358497198,-0.31191322032309576,-0.21160995765821303,-0.3469619317584544,1.3135138495103764,-0.6198963366112468,-0.33695118579682526
-0.07608938838578644,-0.0011290998191911435,-0.1171809912411619,-0.6234681249812067,-0.5373959998745368,-0.47550507275796927,-0.5173375987495445,-0.613902461668765,-0.31042890807142315,-0.22152783433934553,-0.5274083284922104,1.3135138495103764,-0.6198963366112468,-0.07132466561668671
-0.3514840840480472,-0.18931240301772184,-0.16439331647934155,-0.5911849049386178,-0.6937385370161283,-0.4823210195383858,-0.6674863721494995,-0.6988878145942714,-0.31440009435879296,-0.21517236530253211,-0.5069144163977949,-1.032046596043867,-0.6198963366112468,-0.32906128915781124
-0.31125789254681807,-0.5186331836151507,-0.25881796695570086,0.3226385011056339,-0.40744895601659054,-0.002082601545293757,-0.36066061781046116,-0.3952068201404623,0.10585557710820817,0.16834674123212057,-0.3714546559688534,-1.032046596043867,1.609946600839281,-0.33695118579682526
-0.4009932428187907,-0.4480644449157016,-0.35324261743206015,-0.22409345122853377,-0.3038974054422896,0.9280522778054876,-0.36066061781046116,-0.22863552840647006,0.20730962153832475,-0.1441249114383655,-0.3234689105770513,-1.032046596043867,-0.6198963366112468,-0.4105902210942894
0.08172105519595849,0.16353129047952322,-0.1171809912411619,-0.5167252200016788,-0.3414602228074772,-0.4179872767012927,-0.29211443864961223,-0.3997393722964893,-0.279688020122308,-0.20015338847343098,-0.37295421051234723,0.14073362673325474,-0.6198963366112468,0.08121333607091759
0.34783278358870484,1.668997716067769,0.6854285378078921,-0.43289298731043974,-0.15364613598153926,-0.2810527071902142,-0.1305413020561825,-0.20937218174335528,-0.20771189619909386,-0.18837904583680828,-0.23199608342392847,1.3135138495103764,-0.6198963366112468,0.5204175823093644
-0.35457840647121863,-0.30692696751680354,-0.25881796695570086,-0.7117262830008653,-0.6419627617289779,-0.5361450121785786,-0.6609581646103709,-0.6275001181368461,-0.3438910351486048,-0.24318660382006488,-0.537905210296667,1.3135138495103764,-0.6198963366112468,-0.35010101352851525
-0.37623866343341894,-0.4480644449157016,-0.35324261743206015,-0.7264359760041417,-0.7140427626189324,-0.5478420563307773,-0.744192810734259,-0.7158848851793727,-0.3490991483123685,-0.2482375292124797,-0.6018862041524032,0.14073362673325474,-0.6198963366112468,-0.3895504967235853
-0.1998622853126452,-0.18931240301772184,-0.35324261743206015,-0.5970427472850554,-0.49272670354836773,-0.48869722781684,-0.4226785894321817,-0.4971892436510698,-0.3216914527880621,-0.22186233270970412,-0.45093104677402573,0.14073362673325474,1.609946600839281,-0.21071283957260098
-0.3483897616248757,-0.30692696751680354,-0.2116056417175212,-0.42612392504344526,-0.2775019121586443,-0.4345214443750774,-0.3051708537278692,-0.2071059056653418,-0.30054651334318155,-0.18983411374786818,-0.21000261678601914,1.3135138495103764,1.609946600839281,-0.34221111688950123
-0.21842821985167402,-0.23635822881735452,-0.25881796695570086,-0.5867589796101983,-0.5546545916369202,-0.4821890979877971,-0.5271299100582373,-0.5844408726545895,-0.3063665798036875,-0.2050036148436307,-0.4659265922089639,-1.032046596043867,1.609946600839281,-0.226492632850629
0.0693437655032726,0.23410002917897224,-0.3060302921938805,0.9079020386519239,0.27172739039720667,0.08692047125188766,0.1093703250067889,0.3084719020827295,0.2862515968180728,0.5219784183752324,-0.0025642382693744814,0.14073362673325474,1.609946600839281,0.06806350833922756
-0.3298238270858469,-0.0952207514184565,-0.3060302921938805,-0.5661914442604844,-0.31506472952383185,-0.4653031395124425,-0.38350934419741084,-0.26036339349865906,-0.30749934441680604,-0.21166013241376683,-0.2814813833592244,0.14073362673325474,-0.6198963366112468,-0.3080215647871072
0.1497961485057308,0.39876041947768665,-0.3060302921938805,-0.5406772864848899,-0.33739937768691636,-0.42405566802837324,-0.2839541792257016,-0.41220389072556357,-0.28119837293979943,-0.2038495954658935,-0.39644723169375035,1.3135138495103764,1.609946600839281,0.15485237136838173
-0.30506924770047517,-0.25988114171717086,-0.16439331647934155,-0.6160481913423859,-0.390190364254207,-0.48772980311252284,-0.468376042206081,-0.35554698877522606,-0.3207149315698564,-0.2238525980133378,-0.3714546559688534,1.3135138495103764,-0.6198963366112468,-0.2975017026017552
-0.18439067319678784,-0.11874366431827284,-0.16439331647934155,-0.30974812376088673,-0.390190364254207,-0.3962641947043522,-0.29701059430395854,-0.3838754397503948,-0.27455802865600076,-0.1568358495119923,-0.3469619317584544,-1.032046596043867,-0.6198963366112468,-0.17915325301654492
-0.017297262345528523,0.4693291581771356,0.30772993590245495,-0.29490825648324503,-0.3709013499315431,-0.1081475282186147,-0.2806900754561374,-0.4314672373886783,0.21441869600686217,-0.0506660667601727,-0.34896133781644617,-1.032046596043867,1.609946600839281,0.05491368060753754
-0.271031701045589,-0.30692696751680354,-0.35324261743206015,-0.58754002525639,-0.7384078333422973,-0.4861907183556546,-0.7474569145038232,-0.7748080632077237,-0.31838430092907216,-0.21721280536171958,-0.6408746222832425,0.14073362673325474,-0.6198963366112468,-0.28435187487006514
-0.3669556961639045,-0.25988114171717086,-0.35324261743206015,-0.17618931826211146,-0.25313684143527937,-0.3088441805142353,-0.08810795305184742,-0.18104373076818653,-0.23241137287824315,-0.12338601247613232,-0.2629868773228007,-1.032046596043867,1.609946600839281,-0.3606208757138673
-0.3886159531261048,-0.4715873578155179,-0.3060302921938805,-0.6595263989803888,-0.5637914931581821,-0.5269544774875652,-0.5858837779103935,-0.5300502467822655,-0.3445420492940753,-0.23791825448691692,-0.4934184255063505,0.14073362673325474,-0.6198963366112468,-0.4000703589089374
-0.11631557988701553,-0.4480644449157016,0.11888063494973634,-0.6221663822375539,-0.5445024788355182,-0.4985473702607969,-0.5614029996386617,-0.5878402867716098,-0.3169390495261277,-0.21629293484323345,-0.47292451341193503,-1.032046596043867,1.609946600839281,-0.14233373536781285
-0.3607670513175616,-0.25988114171717086,-0.25881796695570086,-0.5713984152350955,-0.41354022369743176,-0.4649513487108726,-0.49448887236259487,-0.3634789550482733,-0.3141136481347859,-0.2189521968875843,-0.3814516862588122,0.14073362673325474,-0.6198963366112468,-0.35010101352851525
-0.119409902310187,-0.23635822881735452,-0.16439331647934155,0.4069914308943341,-0.5069396614703306,0.5790758026481596,-0.5662991552930081,-0.5606449738354479,0.7200093016621312,0.3156096487824942,-0.4639271861509721,-1.032046596043867,1.609946600839281,-0.13707380427513685
